,,,,,,,,,,,,,,,,,,,
Murphy Oil Corp (MUR US) - Overview,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
In Millions of USD except Per Share,,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023
Climate Change Opportunities Discussed,CLIMATE_CHG_OPPORTUNITIES,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Risks of Climate Change Discussed,CLIMATE_RISKS,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
GHG Scope 1,GHG_SCOPE_1,—,—,—,—,—,—,—,—,—,"2,689.9","2,062.9","2,086.2","2,174.2","1,220.0","1,002.3",925.2,"1,056.5","1,083.4"
    Growth (YoY),GHG_SCOPE_1,—,—,—,—,—,—,—,—,—,—,-23.3,1.1,4.2,-43.9,-17.8,-7.7,14.2,2.5
GHG Scope 2 Location-Based,GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,—,—,—,—,—,174.3,172.5,54.3,51.5,30.3,34.0,42.0,31.7,28.2
    Growth (YoY),GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,—,—,—,—,—,—,-1.0,-68.5,-5.2,-41.1,11.9,23.7,-24.6,-11.2
GHG Scope 2 Market-Based,GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,30.0
GHG Scope 3,GHG_SCOPE_3,—,—,—,—,—,—,—,—,—,—,—,—,—,—,"21,500.0","20,600.0","21,890.0","24,300.0"
    Growth (YoY),GHG_SCOPE_3,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-4.2,6.3,11.0
Scope of Disclosure,SCOPE_OF_DISCLOSURE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,1.00,1.00,1.00,1.00
    Growth (YoY),SCOPE_OF_DISCLOSURE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,0.0,0.0
Carbon per Unit of Production,CARBON_PER_UNIT_OF_PROD,—,—,—,—,—,—,—,—,—,0.19,0.25,0.18,0.19,0.12,0.09,0.09,0.09,1.05
    Growth (YoY),CARBON_PER_UNIT_OF_PROD,—,—,—,—,—,—,—,—,—,—,35.1,-27.5,3.2,-37.3,-21.1,-4.2,-1.1,"1,080.9"
,,,,,,,,,,,,,,,,,,,
Energy,,,,,,,,,,,,,,,,,,,
Energy Efficiency Policy,ENERGY_EFFIC_POLICY,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Total Energy Consumption,ENERGY_CONSUMPTION,—,—,—,—,—,—,—,—,—,—,—,—,—,—,"2,768.8","2,980.7","3,666.2","3,854.1"
    Growth (YoY),ENERGY_CONSUMPTION,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,7.7,23.0,5.1
Renewable Energy Use,RENEW_ENERGY_USE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,12.9,13.4,19.1,14.8
    Growth (YoY),RENEW_ENERGY_USE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,3.5,42.7,-22.7
Electricity Used,ELECTRICITY_USED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,60.0,74.2,77.5,76.4
    Growth (YoY),ELECTRICITY_USED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,23.6,4.5,-1.4
Energy Per Unit of Production,ENERGY_PER_UNIT_PRODUCTION,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.04,0.04,0.04
    Growth (YoY),ENERGY_PER_UNIT_PRODUCTION,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,7.1,-13.3
,,,,,,,,,,,,,,,,,,,
Materials & Waste,,,,,,,,,,,,,,,,,,,
Waste Reduction Policy,WASTE_REDUCTION,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Hazardous Waste,HAZARDOUS_WASTE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,1.2,0.8,0.1
    Growth (YoY),HAZARDOUS_WASTE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,"3,288.9",-33.0,-90.0
Total Waste,TOTAL_WASTE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,94.6,72.9,108.8,68.9
    Growth (YoY),TOTAL_WASTE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-22.9,49.3,-36.7
Waste Sent to Landfills,WASTE_SENT_TO_LANDFILLS,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,68.8
,,,,,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,,,,,
Environmental Supply Chain Management,ENVIRON_SUPPLY_MGT,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
,,,,,,,,,,,,,,,,,,,
Water,,,,,,,,,,,,,,,,,,,
Water Policy,WATER_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes
Total Water Withdrawal,TOTAL_WATER_WITHDRAWAL,—,—,—,—,—,—,—,—,—,"4,329.6","2,410.5","4,554.0","4,923.0","5,268.0","2,396.0","1,284.0","1,180.0","2,155.0"
    Growth (YoY),TOTAL_WATER_WITHDRAWAL,—,—,—,—,—,—,—,—,—,—,-44.3,88.9,8.1,7.0,-54.5,-46.4,-8.1,82.6
Water Consumption,WATER_CONSMPTN,—,—,—,—,—,—,—,—,—,—,—,"4,662.0","4,360.0","5,151.0","1,810.0","1,105.0","1,729.0","2,420.0"
    Growth (YoY),WATER_CONSMPTN,—,—,—,—,—,—,—,—,—,—,—,—,-6.5,18.1,-64.9,-39.0,56.5,40.0
,,,,,,,,,,,,,,,,,,,
Ecological & Biodiversity Impacts,,,,,,,,,,,,,,,,,,,
Biodiversity Policy,BIODIVERSITY_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes
Adopts TNFD Recommendations,ADOPT_TNFD_RECOMMENDATIONS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,Yes,Yes
Zero Deforestation Policy,ZERO_DEFORESTATION_POLICY,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
Board Level Oversight of Biodiversity,BOARD_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
Executive Level Oversight of Biodiversity,EXEC_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
,,,,,,,,,,,,,,,,,,,
Social,,,,,,,,,,,,,,,,,,,
Community & Customers,,,,,,,,,,,,,,,,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No,No
Pct Women in Senior Management,PCT_WOMEN_SENIOR_MGT,—,—,—,—,—,—,—,—,—,—,—,17.00,16.00,14.00,12.00,12.00,15.78,21.00
    Growth (YoY),PCT_WOMEN_SENIOR_MGT,—,—,—,—,—,—,—,—,—,—,—,—,-5.9,-12.5,-14.3,0.0,31.5,33.1
Pct Women in Middle and or Other Management,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,—,—,—,—,20.00,20.00,22.00,17.00,18.00,22.00,22.00
    Growth (YoY),PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,—,—,—,—,—,0.0,10.0,-22.7,5.9,22.2,0.0
Pct Women in Workforce,PCT_WOMEN_EMPLOYEES,—,—,—,—,—,—,—,—,—,—,—,32.00,28.00,27.00,21.00,21.00,21.59,22.00
    Growth (YoY),PCT_WOMEN_EMPLOYEES,—,—,—,—,—,—,—,—,—,—,—,—,-12.5,-3.6,-22.2,0.0,2.8,1.9
Pct Minorities in Management,PCT_MINORITY_MGT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,73.85,—
Pct Minorities in Workforce,PCT_MINORITY_EMPLOYEES,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,33.03,—
,,,,,,,,,,,,,,,,,,,
Ethics & Compliance,,,,,,,,,,,,,,,,,,,
Business Ethics Policy,ETHICS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Anti-Bribery Ethics Policy,ANTI_BRIBERY_ETHICS_POLICY,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Health & Safety,,,,,,,,,,,,,,,,,,,
Health and Safety Policy,HEALTH_SAFETY_POLICY,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fatalities - Employees,FATALITIES_EMPLOYEES,—,—,—,—,—,—,—,—,—,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fatalities - Contractors,FATALITIES_CONTRACTORS,—,—,—,—,—,—,—,—,—,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fatalities - Total,FATALITIES_TOTAL,—,—,—,—,—,—,—,—,—,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lost Time Incident Rate - Employees,LOST_TIME_INCIDENT_RATE,—,—,—,—,—,—,—,—,—,—,0.00,0.00,0.14,0.09,0.12,0.00,0.13,0.25
    Growth (YoY),LOST_TIME_INCIDENT_RATE,—,—,—,—,—,—,—,—,—,—,—,—,—,-35.7,33.3,—,—,92.3
Lost Time Incident Rate - Contractors,LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,—,—,—,—,—,—,—,—,0.08,0.16,0.16,0.08,0.06,0.06,0.00,0.00
    Growth (YoY),LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,—,—,—,—,—,—,—,—,—,100.0,0.0,-50.0,-25.0,0.0,—,—
Lost Time Incident Rate - Workforce,LOST_TM_INCIDENT_RT_WORKFORCE,—,—,—,—,—,—,—,—,—,0.02,0.06,0.12,0.15,0.08,0.08,0.04,0.03,0.08
    Growth (YoY),LOST_TM_INCIDENT_RT_WORKFORCE,—,—,—,—,—,—,—,—,—,—,200.0,100.0,25.0,-46.7,0.0,-50.0,-25.0,166.7
Total Recordable Incident Rate - Employees,TOTAL_RECORDABLE_INCIDENT_RATE,—,—,—,—,—,—,—,—,0.48,0.06,0.00,0.07,0.21,0.35,0.12,0.13,0.26,0.38
    Growth (YoY),TOTAL_RECORDABLE_INCIDENT_RATE,—,—,—,—,—,—,—,—,—,-87.5,—,—,200.0,66.7,-65.7,8.3,100.0,46.2
Total Recordable Incident Rate - Contractors,TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,—,—,—,—,0.33,0.26,0.50,0.45,0.57,0.36,0.36,0.40,0.25
    Growth (YoY),TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,—,—,—,—,—,-21.2,92.3,-10.0,26.7,-36.8,0.0,11.1,-37.5
Total Recordable Incident Rate - Workforce,TOT_RECRDBL_INCID_RT_WORKFORCE,—,—,—,—,—,—,—,—,—,0.28,0.19,0.40,0.40,0.52,0.28,0.28,0.37,0.28
    Growth (YoY),TOT_RECRDBL_INCID_RT_WORKFORCE,—,—,—,—,—,—,—,—,—,—,-32.1,110.5,0.0,30.0,-46.2,0.0,32.1,-24.3
,,,,,,,,,,,,,,,,,,,
Human Capital,,,,,,,,,,,,,,,,,,,
Training Policy,TRAINING_POLICY,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fair Remuneration Policy,FAIR_REMUNERATION_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Number of Employees - CSR,NUMBER_EMPLOYEES_CSR,"7,296.00","7,539.00","8,277.00","8,369.00","8,994.00","8,610.00","9,185.00","8,000.00","1,712.00","1,258.00","1,294.00","1,128.00","1,108.00",823.00,675.00,696.00,691.00,725.00
Pct Employees Unionized,PCT_EMPLOYEES_UNIONIZED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.00,0.00
Employee Training Cost,EMPLOYEE_TRAINING_COST,—,—,—,—,—,—,—,—,—,—,—,—,—,0.2,0.2,0.2,0.8,1.0
    Growth (YoY),EMPLOYEE_TRAINING_COST,—,—,—,—,—,—,—,—,—,—,—,—,—,—,36.1,-28.6,340.0,27.5
Total Hours Spent by Firm - Employee Training,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,—,—,—,—,—,—,—,—,—,—,—,—,"11,560.00","10,199.00","8,499.00","12,808.00","12,400.00"
    Growth (YoY),TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-11.8,-16.7,50.7,-3.2
Company Discloses Employee Engagement Score,COMP_DISCLOSES_EMP_ENG_SCORE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No
,,,,,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,,,,,
Social Supply Chain Management,SOCIAL_SUPPLY_CHAIN_MGMT,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Governance,,,,,,,,,,,,,,,,,,,
Audit Risk & Oversight,,,,,,,,,,,,,,,,,,,
Years Auditor Employed,YEARS_AUDITOR_EMPLOYED,—,—,—,—,—,—,61.00,62.00,63.00,64.00,65.00,66.00,67.00,68.00,69.00,70.00,71.00,72.00
    Growth (YoY),YEARS_AUDITOR_EMPLOYED,—,—,—,—,—,—,—,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.4,1.4,1.4
Size of Audit Committee,SIZE_OF_AUDIT_COMMITTEE,6.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,6.00,5.00,5.00,4.00
Number of Independent Directors on Audit Committee,NUM_IND_DIR_ON_AUD_CMTE,6.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,6.00,5.00,5.00,4.00
Audit Committee Meetings,AUDIT_COMMITTEE_MEETINGS,11.00,10.00,8.00,7.00,6.00,7.00,6.00,6.00,7.00,5.00,6.00,6.00,6.00,6.00,5.00,5.00,5.00,5.00
Audit Committee Meeting Attendance Percentage,AUDIT_COMMITTEE_MTG_ATTEND_PCT,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,99.00,99.00,99.00,99.00,99.00,99.00,100.00,100.00,75.00,75.00
    Growth (YoY),AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-25.0,0.0
,,,,,,,,,,,,,,,,,,,
Board Composition,,,,,,,,,,,,,,,,,,,
Company Conducts Board Evaluations,COMPANY_CONDUCTS_BRD_EVALUATIONS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Board Size,BOARD_SIZE,11.00,10.00,10.00,11.00,10.00,12.00,11.00,13.00,12.00,12.00,13.00,12.00,12.00,13.00,13.00,13.00,13.00,10.00
Number of Executives / Company Managers,NUM_EXECUTIVES_COMP_MANAGERS,6.00,9.00,8.00,12.00,9.00,11.00,10.00,14.00,13.00,8.00,14.00,13.00,15.00,13.00,10.00,10.00,12.00,12.00
Number of Non Executive Directors on Board,NUM_OF_NONEXEC_DIR_ON_BRD,10.00,9.00,9.00,9.00,8.00,11.00,10.00,12.00,11.00,11.00,12.00,11.00,11.00,12.00,12.00,12.00,12.00,9.00
Number of Board Meetings for the Year,BOARD_MEETINGS_PER_YR,8.00,7.00,6.00,6.00,7.00,7.00,9.00,7.00,8.00,6.00,7.00,6.00,7.00,8.00,7.00,6.00,7.00,6.00
Board Meeting Attendance Pct,BOARD_MEETING_ATTENDANCE_PCT,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,99.00,99.00,99.00,99.00,99.00,99.00,100.00,100.00,75.00,75.00
    Growth (YoY),BOARD_MEETING_ATTENDANCE_PCT,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-25.0,0.0
,,,,,,,,,,,,,,,,,,,
Compensation,,,,,,,,,,,,,,,,,,,
Company Has Executive Share Ownership Guidelines,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Director Share Ownership Guidelines,DIRECTOR_SH_OWNERSHIP_GUIDELINES,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Size of Compensation Committee,SIZE_OF_COMPENSATION_COMMITTEE,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,5.00,6.00,5.00,4.00,3.00
Num of Independent Directors on Compensation Cmte,NUM_IND_DIR_ON_CMPNSTN_CMTE,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,5.00,6.00,5.00,4.00,3.00
Number of Compensation Committee Meetings,NUM_COMPENSATION_CMTE_MTG,3.00,4.00,5.00,5.00,4.00,2.00,5.00,6.00,4.00,3.00,4.00,3.00,3.00,3.00,6.00,3.00,4.00,5.00
Compensation Committee Meeting Attendance %,COMPENSATION_CMTE_MTG_ATTEND_PCT,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,99.00,99.00,99.00,99.00,99.00,99.00,100.00,100.00,75.00,75.00
    Growth (YoY),COMPENSATION_CMTE_MTG_ATTEND_PCT,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-25.0,0.0
,,,,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,,,,
Number of Female Executives,NUMBER_OF_FEMALE_EXECUTIVES,0.00,1.00,1.00,2.00,2.00,1.00,2.00,1.00,1.00,1.00,2.00,2.00,3.00,2.00,2.00,2.00,3.00,3.00
Number of Women on Board,NUMBER_OF_WOMEN_ON_BOARD,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00
Age of the Youngest Director,AGE_OF_YOUNGEST_DIRECTOR,49.00,50.00,51.00,52.00,53.00,54.00,44.00,45.00,46.00,47.00,48.00,49.00,50.00,51.00,52.00,50.00,51.00,52.00
Age of the Oldest Director,AGE_OF_OLDEST_DIRECTOR,72.00,70.00,71.00,72.00,71.00,72.00,73.00,74.00,73.00,72.00,73.00,72.00,73.00,74.00,75.00,75.00,76.00,74.00
,,,,,,,,,,,,,,,,,,,
Independence,,,,,,,,,,,,,,,,,,,
Number of Independent Directors,INDEPENDENT_DIRECTORS,10.00,9.00,9.00,9.00,8.00,9.00,10.00,11.00,10.00,10.00,12.00,11.00,11.00,12.00,12.00,12.00,12.00,9.00
,,,,,,,,,,,,,,,,,,,
Nominations & Governance Oversight,,,,,,,,,,,,,,,,,,,
Size of Nomination Committee,SIZE_OF_NOMINATION_COMMITTEE,4.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Num of Independent Directors on Nomination Cmte,NUM_IND_DIR_ON_NOM_CMTE,4.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Number of Nomination Committee Meetings,NUM_OF_NOMINATION_CMTE_MTG,2.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,3.00,4.00,4.00,3.00,3.00,2.00,3.00,3.00,2.00,2.00
Nomination Committee Meeting Attendance Percentage,NOMINATION_CMTE_MTG_ATTEND_PCT,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,99.00,99.00,99.00,99.00,99.00,99.00,100.00,100.00,75.00,75.00
    Growth (YoY),NOMINATION_CMTE_MTG_ATTEND_PCT,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-25.0,0.0
,,,,,,,,,,,,,,,,,,,
