,,,,,,,,,,,,,,,,,,,,
Naturgy Energy Group SA (NTGY SM) - Overview,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
In Millions of EUR except Per Share,,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023
    Growth (YoY),ENVIRON_DISCLOSURE_SCORE,—,84.5,12.5,28.9,37.6,11.2,11.4,-22.4,2.9,0.0,-11.3,10.1,0.0,0.0,5.8,19.0,-1.9,3.2,—
Social Disclosure Score,SOCIAL_DISCLOSURE_SCORE,29.35,29.35,29.35,32.92,33.31,36.94,41.08,39.51,39.51,39.51,40.54,41.57,45.19,45.19,43.14,43.14,47.88,47.88,—
    Growth (YoY),SOCIAL_DISCLOSURE_SCORE,—,0.0,0.0,12.2,1.2,10.9,11.2,-3.8,0.0,0.0,2.6,2.5,8.7,0.0,-4.5,0.0,11.0,0.0,—
Governance Disclosure Score,GOVNCE_DISCLOSURE_SCORE,58.49,58.49,60.87,60.87,73.39,75.89,75.89,63.37,75.89,75.89,76.46,76.46,82.72,82.72,87.72,87.72,87.72,87.72,—
    Growth (YoY),GOVNCE_DISCLOSURE_SCORE,—,0.0,4.1,0.0,20.6,3.4,0.0,-16.5,19.8,0.0,0.8,0.0,8.2,0.0,6.0,0.0,0.0,0.0,—
,,,,,,,,,,,,,,,,,,,,
Environmental,,,,,,,,,,,,,,,,,,,,
Air Quality,,,,,,,,,,,,,,,,,,,,
Nitrogen Oxide Emissions,NOX_EMISSIONS,2.8,3.5,3.5,42.2,32.4,27.3,40.5,40.9,30.3,31.0,37.3,30.8,29.3,18.4,12.1,10.6,7.9,8.1,8.2
    Growth (YoY),NOX_EMISSIONS,—,27.1,-1.1,"1,106.3",-23.2,-15.7,48.4,1.0,-25.9,2.2,20.3,-17.4,-4.9,-37.2,-34.2,-12.4,-25.5,2.5,1.2
Carbon Monoxide Emissions,CARBON_MONOXIDE_EMISSIONS,2.3,2.1,1.5,2.0,—,—,10.0,—,—,—,—,—,—,—,—,—,—,—,—
    Growth (YoY),CARBON_MONOXIDE_EMISSIONS,—,-9.0,-27.5,32.4,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—
Particulate Emissions,PARTICULATE_EMISSIONS,—,—,—,—,1.6,1.1,1.5,2.0,1.8,1.6,2.1,1.5,1.8,0.0,0.5,0.3,0.2,0.1,0.1
    Growth (YoY),PARTICULATE_EMISSIONS,—,—,—,—,—,-30.8,40.7,28.9,-6.6,-13.1,32.1,-28.6,20.0,—,—,-40.0,-33.3,-50.0,0.0
Sulphur Dioxide / Sulphur Oxide Emissions,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,—,—,—,10.1,6.9,17.8,23.5,17.5,22.4,24.7,18.2,19.2,10.7,2.1,3.4,1.2,0.8,0.7
    Growth (YoY),SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,—,—,—,—,-32.2,159.5,32.0,-25.5,27.6,10.5,-26.3,5.5,-44.3,-80.4,61.9,-64.7,-33.3,-12.5
,,,,,,,,,,,,,,,,,,,,
Climate Change,,,,,,,,,,,,,,,,,,,,
Emissions Reduction Initiatives,EMISSION_REDUCTION,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Transition Plan Claim,TRANSITION_PLAN_INDICATOR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes
Climate Change Policy,CLIMATE_CHG_POLICY,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Climate Change Opportunities Discussed,CLIMATE_CHG_OPPORTUNITIES,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes
Risks of Climate Change Discussed,CLIMATE_RISKS,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes
CO2 Scope 1,CO2_SCOPE_1,—,"7,175.5","6,920.7","30,059.0","24,352.8","17,966.1","21,620.1","22,725.0",—,—,—,—,—,—,—,"13,475.1",—,—,—
    Growth (YoY),CO2_SCOPE_1,—,—,-3.6,334.3,-19.0,-26.2,20.3,5.1,—,—,—,—,—,—,—,—,—,—,—
CO2 Scope 2 Location-Based,CO2_SCOPE_2_LOCATION_BASED,—,15.5,20.0,"1,057.4","1,008.7","1,083.7",950.9,817.0,599.0,678.0,"1,460.0",—,—,—,—,—,—,—,—
    Growth (YoY),CO2_SCOPE_2_LOCATION_BASED,—,—,28.7,"5,193.8",-4.6,7.4,-12.2,-14.1,-26.7,13.2,115.3,—,—,—,—,—,—,—,—
GHG Scope 1,GHG_SCOPE_1,—,—,—,—,—,"19,371.6","23,178.0","24,272.0","20,796.0","19,839.9","22,423.4","19,574.0","20,531.1","18,305.6","15,415.3","14,301.9","12,965.2","14,741.5","12,463.4"
    Growth (YoY),GHG_SCOPE_1,—,—,—,—,—,—,19.6,4.7,-14.3,-4.6,13.0,-12.7,4.9,-10.8,-15.8,-7.2,-9.3,13.7,-15.5
GHG Scope 2 Location-Based,GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,—,"1,083.7",953.0,817.0,599.0,678.0,"1,460.0","1,631.0","1,317.2","1,093.3","1,098.7","1,153.6",487.1,363.5,397.5
    Growth (YoY),GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,—,—,-12.1,-14.3,-26.7,13.2,115.3,11.7,-19.2,-17.0,0.5,5.0,-57.8,-25.4,9.4
GHG Scope 2 Market-Based,GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,0.0,0.0,0.0
GHG Scope 3,GHG_SCOPE_3,—,—,—,—,4.6,7.2,26.5,—,"94,505.0","95,646.0","114,330.0","116,696.0","141,801.0","131,391.0","129,433.0","123,218.0","136,450.0","110,080.0","101,726.0"
    Growth (YoY),GHG_SCOPE_3,—,—,—,—,—,58.2,267.6,—,—,1.2,19.5,2.1,21.5,-7.3,-1.5,-4.8,10.7,-19.3,-7.6
Scope of Disclosure,SCOPE_OF_DISCLOSURE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,2.00,2.00,2.00,—
    Growth (YoY),SCOPE_OF_DISCLOSURE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,0.0,—
Carbon per Unit of Production,CARBON_PER_UNIT_OF_PROD,—,—,—,—,—,—,0.37,0.45,0.40,0.41,0.45,0.41,0.43,0.34,0.30,0.30,0.26,0.28,0.25
    Growth (YoY),CARBON_PER_UNIT_OF_PROD,—,—,—,—,—,—,—,22.4,-12.1,1.8,9.6,-7.6,4.9,-20.6,-12.0,-1.3,-12.1,6.9,-11.5
,,,,,,,,,,,,,,,,,,,,
Energy,,,,,,,,,,,,,,,,,,,,
Energy Efficiency Policy,ENERGY_EFFIC_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Total Energy Consumption,ENERGY_CONSUMPTION,"8,393.1","40,228.5","38,452.4","66,247.8","133,866.0","106,967.0","109,911.0","109,472.0","96,088.3","90,749.4","99,658.1","89,956.1","55,308.6","60,614.0","57,850.0","78,207.9","84,530.8","93,330.3","78,961.0"
    Growth (YoY),ENERGY_CONSUMPTION,—,379.3,-4.4,72.3,102.1,-20.1,2.8,-0.4,-12.2,-5.6,9.8,-9.7,-38.5,9.6,-4.6,35.2,8.1,10.4,-15.4
Renewable Energy Use,RENEW_ENERGY_USE,—,—,0.1,0.2,574.0,583.0,570.0,506.7,—,—,—,—,—,—,—,"10,541.2","11,279.1","9,940.9",—
    Growth (YoY),RENEW_ENERGY_USE,—,—,—,113.7,"317,358.6",1.6,-2.2,-11.1,—,—,—,—,—,—,—,—,7.0,-11.9,—
Electricity Used,ELECTRICITY_USED,275.1,473.0,464.3,718.9,"5,262.5","5,446.7","5,512.5","5,038.9","3,053.3","3,300.0","4,921.7","5,158.1","3,478.6","2,850.0","3,027.0","3,181.4","1,618.0","1,133.1","1,369.0"
    Growth (YoY),ELECTRICITY_USED,—,71.9,-1.8,54.8,632.0,3.5,1.2,-8.6,-39.4,8.1,49.1,4.8,-32.6,-18.1,6.2,5.1,-49.1,-30.0,20.8
Self Generated Renewable Electricity,SELF_GEN_RENEWABLE_ELECTRICITY,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,624.1,"10,521.0","9,353.0",—
    Growth (YoY),SELF_GEN_RENEWABLE_ELECTRICITY,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,"1,585.8",-11.1,—
Fuel Used - Coal/Lignite,COAL_USED,—,—,—,—,"1,780.0",380.0,"2,040.0","3,128.7","2,180.8","2,264.8","3,242.2","2,260.5","2,314.6","1,508.9",272.7,428.6,0.0,0.0,0.0
    Growth (YoY),COAL_USED,—,—,—,—,—,-78.7,436.8,53.4,-30.3,3.9,43.2,-30.3,2.4,-34.8,-81.9,57.2,—,—,—
Fuel Used - Natural Gas,NAT_GAS_USED,"1,360,460.0","3,831,870.0","3,695,600.0","6,376,090.0","9,832,000.0","7,724,000.0","7,556,000.0","7,572,800.0","7,120,920.0","6,507,620.0","6,580,190.0","6,213,930.0","6,627,930.0","6,708,550.0","7,009,830.0","6,142,500.0","5,802,130.0","6,822,650.0","6,199,520.0"
    Growth (YoY),NAT_GAS_USED,—,181.7,-3.6,72.5,54.2,-21.4,-2.2,0.2,-6.0,-8.6,1.1,-5.6,6.7,1.2,4.5,-12.4,-5.5,17.6,-9.1
Fuel Used - Crude Oil/Diesel,OIL_DIESEL_USED,—,—,4.8,—,440.0,390.0,420.0,—,—,—,—,—,—,—,—,150.7,249.1,226.0,254.2
    Growth (YoY),OIL_DIESEL_USED,—,—,—,—,—,-11.4,7.7,—,—,—,—,—,—,—,—,—,65.3,-9.3,12.5
,,,,,,,,,,,,,,,,,,,,
Materials & Waste,,,,,,,,,,,,,,,,,,,,
Waste Reduction Policy,WASTE_REDUCTION,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Hazardous Waste,HAZARDOUS_WASTE,—,—,—,2.4,10.8,7.3,7.3,5.1,8.2,7.2,8.1,9.5,9.8,8.4,6.9,5.4,4.6,4.9,6.9
    Growth (YoY),HAZARDOUS_WASTE,—,—,—,—,357.5,-32.5,0.5,-30.1,60.2,-12.7,12.7,17.6,3.6,-14.6,-17.9,-21.7,-14.8,7.0,40.9
Total Waste,TOTAL_WASTE,—,—,—,"1,188.2","1,182.5",820.7,"1,397.1","1,843.9","1,157.6","1,444.8","1,494.8","1,021.4",824.1,449.8,154.4,159.0,98.0,93.9,114.9
    Growth (YoY),TOTAL_WASTE,—,—,—,—,-0.5,-30.6,70.2,32.0,-37.2,24.8,3.5,-31.7,-19.3,-45.4,-65.7,3.0,-38.4,-4.2,22.4
Waste Recycled,WASTE_RECYCLED,—,—,—,—,—,297.0,"1,115.7",—,—,—,—,—,—,—,—,97.0,55.9,82.7,106.2
    Growth (YoY),WASTE_RECYCLED,—,—,—,—,—,—,275.6,—,—,—,—,—,—,—,—,—,-42.4,48.0,28.4
Waste Sent to Landfills,WASTE_SENT_TO_LANDFILLS,—,—,—,—,—,571.2,821.0,—,—,—,—,—,—,—,—,—,—,0.4,5.2
    Growth (YoY),WASTE_SENT_TO_LANDFILLS,—,—,—,—,—,—,43.7,—,—,—,—,—,—,—,—,—,—,—,"1,278.9"
Raw Materials Used,RAW_MAT_USED,—,—,—,—,40.9,16.5,54.5,81.4,50.0,40.4,74.8,61.7,65.9,29.8,22.3,21.9,12.4,11.9,10.4
    Growth (YoY),RAW_MAT_USED,—,—,—,—,—,-59.7,230.3,49.3,-38.5,-19.3,85.4,-17.6,6.9,-54.8,-25.2,-1.8,-43.4,-3.7,-13.3
,,,,,,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,,,,,,
Environmental Supply Chain Management,ENVIRON_SUPPLY_MGT,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,,
Water,,,,,,,,,,,,,,,,,,,,
Water Policy,WATER_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Total Water Withdrawal,TOTAL_WATER_WITHDRAWAL,"7,848.5","14,852.2","14,939.6","18,028.6","1,361,490.0","1,322,730.0","1,159,310.0","1,218,760.0","1,103,950.0","945,570.0","790,970.0","816,660.0","906,940.0","777,490.0","790,500.0","927,900.0","872,400.0","920,600.0","776,700.0"
    Growth (YoY),TOTAL_WATER_WITHDRAWAL,—,89.2,0.6,20.7,"7,451.8",-2.8,-12.4,5.1,-9.4,-14.3,-16.3,3.2,11.1,-14.3,1.7,17.4,-6.0,5.5,-15.6
Total Water Discharged,TOTAL_WATER_DISCHARGED,—,"3,380.4","3,774.2","4,451.3","1,078,350.0","1,283,240.0","1,121,420.0","1,168,140.0","1,072,610.0","910,230.0","737,870.0","783,370.0","879,690.0","753,710.0","778,523.0","909,470.0","857,600.0","902,000.0","759,800.0"
    Growth (YoY),TOTAL_WATER_DISCHARGED,—,—,11.7,17.9,"24,125.5",19.0,-12.6,4.2,-8.2,-15.1,-18.9,6.2,12.3,-14.3,3.3,16.8,-5.7,5.2,-15.8
Water Consumption,WATER_CONSMPTN,—,—,—,—,—,—,—,—,—,—,—,—,—,—,"20,000.0","20,300.0","15,200.0","19,000.0","17,000.0"
    Growth (YoY),WATER_CONSMPTN,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,1.5,-25.1,25.0,-10.5
Water per Unit of Production,WATER_PER_UNIT_OF_PROD,—,—,—,—,—,—,795.00,—,—,—,—,—,—,—,—,—,—,—,—
,,,,,,,,,,,,,,,,,,,,
Ecological & Biodiversity Impacts,,,,,,,,,,,,,,,,,,,,
Biodiversity Policy,BIODIVERSITY_POLICY,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Adopts TNFD Recommendations,ADOPT_TNFD_RECOMMENDATIONS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,Yes,Yes
Zero Deforestation Policy,ZERO_DEFORESTATION_POLICY,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
Board Level Oversight of Biodiversity,BOARD_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,n/a
Executive Level Oversight of Biodiversity,EXEC_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,n/a
,,,,,,,,,,,,,,,,,,,,
Social,,,,,,,,,,,,,,,,,,,,
Community & Customers,,,,,,,,,,,,,,,,,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Community Spending,COMMUNITY_SPENDING,14.9,13.0,16.1,16.8,15.4,15.4,13.8,12.7,14.1,11.6,9.9,10.0,12.9,11.0,8.0,7.2,10.0,11.0,11.0
    Growth (YoY),COMMUNITY_SPENDING,—,-12.8,23.8,4.3,-8.3,0.0,-10.4,-8.0,11.0,-17.4,-15.0,1.0,28.7,-14.5,-27.3,-10.5,39.7,10.0,0.0
,,,,,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Pct Women in Senior Management,PCT_WOMEN_SENIOR_MGT,19.60,16.50,17.70,18.90,19.70,27.00,22.52,24.19,25.25,—,—,—,—,—,—,—,21.20,26.20,26.20
    Growth (YoY),PCT_WOMEN_SENIOR_MGT,—,-15.8,7.3,6.8,4.2,37.1,-16.6,7.4,4.4,—,—,—,—,—,—,—,—,23.6,0.0
Pct Women in Middle and or Other Management,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,—,—,24.00,21.24,20.91,21.31,23.07,25.17,27.60,31.20,31.50,34.20
    Growth (YoY),PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,—,—,—,-11.5,-1.6,1.9,8.3,9.1,9.7,13.0,1.0,8.6
Pct Women in Workforce,PCT_WOMEN_EMPLOYEES,30.00,31.00,32.00,31.00,26.00,21.70,29.00,30.00,29.00,27.00,28.00,28.80,28.98,31.00,32.00,33.00,32.00,33.00,34.00
    Growth (YoY),PCT_WOMEN_EMPLOYEES,—,3.3,3.2,-3.1,-16.1,-16.5,33.6,3.4,-3.3,-6.9,3.7,2.9,0.6,7.0,3.2,3.1,-3.0,3.1,3.0
Pct Disabled in Workforce,PCT_DISABLED_IN_WORKFORCE,—,—,—,—,—,—,1.00,—,—,—,—,—,—,—,1.40,1.50,1.90,2.40,1.42
    Growth (YoY),PCT_DISABLED_IN_WORKFORCE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,7.1,26.7,26.3,-40.8
,,,,,,,,,,,,,,,,,,,,
Ethics & Compliance,,,,,,,,,,,,,,,,,,,,
Business Ethics Policy,ETHICS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Anti-Bribery Ethics Policy,ANTI_BRIBERY_ETHICS_POLICY,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,,
Health & Safety,,,,,,,,,,,,,,,,,,,,
Health and Safety Policy,HEALTH_SAFETY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fatalities - Employees,FATALITIES_EMPLOYEES,0.00,2.00,0.00,0.00,1.00,2.00,1.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fatalities - Contractors,FATALITIES_CONTRACTORS,—,—,—,—,—,1.00,7.00,3.00,10.00,6.00,7.00,5.00,2.00,6.00,1.00,5.00,1.00,2.00,1.00
Fatalities - Total,FATALITIES_TOTAL,—,—,—,—,—,3.00,8.00,5.00,10.00,7.00,8.00,5.00,2.00,6.00,1.00,5.00,1.00,2.00,1.00
Lost Time Incident Rate - Employees,LOST_TIME_INCIDENT_RATE,1.49,1.41,1.15,1.24,1.23,1.21,1.09,0.99,1.01,0.79,0.62,0.34,0.26,0.20,0.02,0.04,0.10,0.12,0.13
    Growth (YoY),LOST_TIME_INCIDENT_RATE,—,-5.4,-18.4,7.8,-0.8,-1.6,-10.2,-8.7,2.2,-22.5,-21.6,-44.2,-24.4,-23.1,-90.0,100.0,150.0,20.0,8.3
Lost Time Incident Rate - Contractors,LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,—,—,—,—,—,—,—,—,—,—,0.88,0.80,0.15,—,—,—,—
    Growth (YoY),LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,—,—,—,—,—,—,—,—,—,—,—,-9.3,-81.3,—,—,—,—
Total Recordable Incident Rate - Employees,TOTAL_RECORDABLE_INCIDENT_RATE,2.95,2.81,2.30,2.45,3.48,2.74,2.25,1.03,2.11,1.66,1.27,0.70,0.53,0.39,—,0.10,0.12,0.17,0.19
    Growth (YoY),TOTAL_RECORDABLE_INCIDENT_RATE,—,-4.7,-18.1,6.5,42.0,-21.3,-17.7,-54.5,106.0,-21.2,-23.9,-45.0,-23.9,-26.4,—,—,20.0,41.7,11.8
Total Recordable Incident Rate - Contractors,TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,—,—,—,—,—,—,—,1.50,1.30,—,—,—,—,—
    Growth (YoY),TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,—,—,—,—,—,—,—,—,-13.1,—,—,—,—,—
,,,,,,,,,,,,,,,,,,,,
Human Capital,,,,,,,,,,,,,,,,,,,,
Training Policy,TRAINING_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fair Remuneration Policy,FAIR_REMUNERATION_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Number of Employees - CSR,NUMBER_EMPLOYEES_CSR,"6,717.00","6,686.00","6,699.00","6,842.00","19,803.00","18,778.00","17,769.00","17,270.00","16,323.00","21,961.00","20,641.00","17,229.00","15,374.00","12,700.00","11,847.00","10,540.00","7,231.00","6,982.00","6,883.00"
Employee Turnover Pct,EMPLOYEE_TURNOVER_PCT,—,—,—,—,—,—,12.40,2.10,5.40,10.90,7.90,7.10,6.40,17.40,11.70,10.90,40.90,8.00,5.00
    Growth (YoY),EMPLOYEE_TURNOVER_PCT,—,—,—,—,—,—,—,-83.1,157.1,101.9,-27.5,-10.1,-9.9,171.9,-32.8,-6.8,275.2,-80.4,-37.5
Pct Employees Unionized,PCT_EMPLOYEES_UNIONIZED,76.51,74.05,74.40,74.00,82.00,70.20,78.80,72.00,79.60,72.50,79.60,79.50,77.20,75.90,74.00,74.50,70.00,69.00,67.80
    Growth (YoY),PCT_EMPLOYEES_UNIONIZED,—,-3.2,0.5,-0.5,10.8,-14.4,12.3,-8.6,10.6,-8.9,9.8,-0.1,-2.9,-1.7,-2.5,0.7,-6.0,-1.4,-1.7
Employee Training Cost,EMPLOYEE_TRAINING_COST,2.7,3.2,3.4,3.5,8.5,8.1,8.8,9.0,10.3,11.5,10.5,14.0,14.3,10.5,7.0,5.0,5.0,4.0,4.7
    Growth (YoY),EMPLOYEE_TRAINING_COST,—,18.1,6.4,2.4,144.4,-5.3,9.6,1.8,15.0,11.5,-9.0,33.6,2.2,-27.0,-33.1,-28.2,-0.4,-20.0,17.5
Total Hours Spent by Firm - Employee Training,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,"223,655.00","274,858.00","272,130.00","304,595.00","707,219.00","794,769.00","809,853.00","782,462.00","909,191.00","1,260,560.00","1,267,360.00","878,679.00","590,400.00","645,311.00","276,365.00","259,703.00","193,416.00","232,445.00","265,465.00"
    Growth (YoY),TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,22.9,-1.0,11.9,132.2,12.4,1.9,-3.4,16.2,38.6,0.5,-30.7,-32.8,9.3,-57.2,-6.0,-25.5,20.2,14.2
Company Discloses Employee Engagement Score,COMP_DISCLOSES_EMP_ENG_SCORE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
,,,,,,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,,,,,,
Social Supply Chain Management,SOCIAL_SUPPLY_CHAIN_MGMT,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Number of Supplier Audits Conducted,SUPPLIER_AUDITS_CONDUCTED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,"6,101.00","6,065.00","5,837.00"
,,,,,,,,,,,,,,,,,,,,
