,,,,,,,,,,,,,,,,,,,,,
Kansai Electric Power Co Inc/The (9503 JP) - Overview,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
In Billions of JPY except Per Share,,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,FY 2024
Social Disclosure Score,SOCIAL_DISCLOSURE_SCORE,12.03,12.03,13.85,13.85,13.85,13.85,13.85,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,16.87,35.76,33.59,35.16,—
    Growth (YoY),SOCIAL_DISCLOSURE_SCORE,—,0.0,15.1,0.0,0.0,0.0,0.0,-30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,112.0,-6.1,4.7,—
Governance Disclosure Score,GOVNCE_DISCLOSURE_SCORE,33.17,38.05,50.57,50.57,50.57,63.09,63.09,63.09,56.83,61.71,62.28,68.18,68.18,68.18,70.56,79.32,87.36,96.12,96.12,—
    Growth (YoY),GOVNCE_DISCLOSURE_SCORE,—,14.7,32.9,0.0,0.0,24.8,0.0,0.0,-9.9,8.6,0.9,9.5,0.0,0.0,3.5,12.4,10.1,10.0,0.0,—
,,,,,,,,,,,,,,,,,,,,,
Environmental,,,,,,,,,,,,,,,,,,,,,
Air Quality,,,,,,,,,,,,,,,,,,,,,
Nitrogen Oxide Emissions,NOX_EMISSIONS,4.5,4.8,4.7,5.5,5.7,4.3,5.4,7.4,9.4,10.0,8.2,7.4,6.5,5.4,4.7,4.4,4.6,4.1,3.9,3.5
    Growth (YoY),NOX_EMISSIONS,—,4.9,-1.3,18.1,2.4,-24.2,24.5,39.0,26.9,6.0,-17.9,-10.0,-11.7,-17.2,-13.3,-5.8,3.1,-9.4,-6.1,-9.1
Sulphur Dioxide / Sulphur Oxide Emissions,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,2.4,2.5,1.7,3.4,3.6,1.5,2.2,5.2,6.2,7.1,5.6,4.7,3.6,2.7,2.4,2.1,2.1,2.6,2.1,1.9
    Growth (YoY),SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,4.3,-30.2,97.6,5.5,-57.8,46.3,132.9,20.3,13.8,-20.5,-16.0,-23.2,-24.8,-14.0,-9.1,-1.9,26.1,-20.2,-9.8
,,,,,,,,,,,,,,,,,,,,,
Climate Change,,,,,,,,,,,,,,,,,,,,,
Emissions Reduction Initiatives,EMISSION_REDUCTION,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Transition Plan Claim,TRANSITION_PLAN_INDICATOR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes
Climate Change Policy,CLIMATE_CHG_POLICY,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Climate Change Opportunities Discussed,CLIMATE_CHG_OPPORTUNITIES,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Risks of Climate Change Discussed,CLIMATE_RISKS,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes
CO2 Scope 1,CO2_SCOPE_1,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,"28,509.0","23,712.6","22,786.3",—
    Growth (YoY),CO2_SCOPE_1,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-16.8,-3.9,—
GHG Scope 1,GHG_SCOPE_1,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,"28,572.0","23,771.0","22,849.3","19,878.0"
    Growth (YoY),GHG_SCOPE_1,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-16.8,-3.9,-13.0
GHG Scope 2 Location-Based,GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,6.0,5.0,4.4,4.0
    Growth (YoY),GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-16.7,-11.6,-9.5
GHG Scope 2 Market-Based,GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,6.1,4.5,4.4,—
    Growth (YoY),GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-26.0,-1.7,—
GHG Scope 3,GHG_SCOPE_3,—,—,—,—,—,—,—,—,—,—,—,—,—,"31,151.0","37,845.0","20,634.0","24,099.0","19,242.0","29,536.0","35,961.0"
    Growth (YoY),GHG_SCOPE_3,—,—,—,—,—,—,—,—,—,—,—,—,—,—,21.5,-45.5,16.8,-20.2,53.5,21.8
Scope of Disclosure,SCOPE_OF_DISCLOSURE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,2.00,2.00,2.00,—
    Growth (YoY),SCOPE_OF_DISCLOSURE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,0.0,—
Carbon per Unit of Production,CARBON_PER_UNIT_OF_PROD,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.28,0.22,—,—
    Growth (YoY),CARBON_PER_UNIT_OF_PROD,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-20.1,—,—
,,,,,,,,,,,,,,,,,,,,,
Ecological & Biodiversity Impacts,,,,,,,,,,,,,,,,,,,,,
Biodiversity Policy,BIODIVERSITY_POLICY,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Adopts TNFD Recommendations,ADOPT_TNFD_RECOMMENDATIONS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,Yes
Zero Deforestation Policy,ZERO_DEFORESTATION_POLICY,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,n/a
Board Level Oversight of Biodiversity,BOARD_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,n/a
Executive Level Oversight of Biodiversity,EXEC_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,Yes,Yes,n/a
,,,,,,,,,,,,,,,,,,,,,
Energy,,,,,,,,,,,,,,,,,,,,,
Total Energy Consumption,ENERGY_CONSUMPTION,"101,183.0","94,366.2","93,942.9","124,554.0","121,557.0","98,110.5","110,535.0","165,051.0","197,892.0","209,073.0","273,142.0","248,350.0","200,407.0","161,364.0","139,380.0","110,400.0","138,052.0","106,343.0","102,259.0","93,612.5"
    Growth (YoY),ENERGY_CONSUMPTION,—,-6.7,-0.4,32.6,-2.4,-19.3,12.7,49.3,19.9,5.7,30.6,-9.1,-19.3,-19.5,-13.6,-20.8,25.0,-23.0,-3.8,-8.5
Renewable Energy Use,RENEW_ENERGY_USE,—,—,—,—,—,—,"1,100.0","1,200.0","1,200.0","1,800.0","2,700.0","3,800.0","4,800.0","5,800.0","5,700.0","5,600.0",0.0,0.0,0.0,—
    Growth (YoY),RENEW_ENERGY_USE,—,—,—,—,—,—,—,9.1,0.0,50.0,50.0,40.7,26.3,20.8,-1.7,-1.8,—,—,—,—
Self Generated Renewable Electricity,SELF_GEN_RENEWABLE_ELECTRICITY,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,0.0,0.0,—
Fuel Used - Coal/Lignite,COAL_USED,"1,862.0","2,341.0","1,602.0","1,614.0","2,157.0","1,419.0","3,669.0","3,724.0","4,237.0","3,890.0","4,034.0","3,871.0","4,163.0","4,288.0","3,455.0","3,305.0","3,724.5",102.2,177.4,"3,453.0"
    Growth (YoY),COAL_USED,—,25.7,-31.6,0.7,33.6,-34.2,158.6,1.5,13.8,-8.2,3.7,-4.0,7.5,3.0,-19.4,-4.3,12.7,-97.3,73.6,"1,846.4"
Fuel Used - Natural Gas,NAT_GAS_USED,"5,638,780.0","5,224,520.0","5,531,530.0","6,849,390.0","6,688,510.0","6,677,780.0","6,350,660.0","8,809,420.0","9,889,980.0","10,361,900.0","11,689,000.0","11,020,000.0","11,506,200.0","9,652,940.0","8,920,400.0","14,258.8","347,805.0","777,767.0","6,370,690.0","8,335.5"
    Growth (YoY),NAT_GAS_USED,—,-7.3,5.9,23.8,-2.3,-0.2,-4.9,38.7,12.3,4.8,12.8,-5.7,4.4,-16.1,-7.6,-99.8,"2,339.2",123.6,719.1,-99.9
Fuel Used - Crude Oil/Diesel,OIL_DIESEL_USED,"1,442.0","1,609.0","1,849.0","3,104.3","2,968.0","1,438.2","1,160.9","4,485.6","5,556.3","6,336.2","4,575.1","3,562.2","1,635.5",504.4,332.4,180.1,465.0,188.5,"1,173.7",161.0
    Growth (YoY),OIL_DIESEL_USED,—,11.6,14.9,67.9,-4.4,-51.5,-19.3,286.4,23.9,14.0,-27.8,-22.1,-54.1,-69.2,-34.1,-45.8,158.2,-59.5,522.7,-86.3
,,,,,,,,,,,,,,,,,,,,,
Materials & Waste,,,,,,,,,,,,,,,,,,,,,
Waste Reduction Policy,WASTE_REDUCTION,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Total Waste,TOTAL_WASTE,339.3,405.4,331.0,342.0,548.0,291.0,665.0,713.0,791.0,747.0,699.0,670.0,708.0,654.0,580.0,621.0,567.0,681.0,614.4,609.8
    Growth (YoY),TOTAL_WASTE,—,19.5,-18.4,3.3,60.2,-46.9,128.5,7.2,10.9,-5.6,-6.4,-4.1,5.7,-7.6,-11.3,7.1,-8.7,20.1,-9.8,-0.7
Waste Recycled,WASTE_RECYCLED,321.3,386.9,323.0,333.0,543.0,287.0,661.0,711.0,790.0,745.0,697.0,669.0,705.0,652.0,579.0,617.0,545.0,679.8,613.0,594.6
    Growth (YoY),WASTE_RECYCLED,—,20.4,-16.5,3.1,63.1,-47.1,130.3,7.6,11.1,-5.7,-6.4,-4.0,5.4,-7.5,-11.2,6.6,-11.7,24.7,-9.8,-3.0
Waste Sent to Landfills,WASTE_SENT_TO_LANDFILLS,8.1,6.5,7.0,6.0,4.0,4.0,2.0,1.0,0.8,1.3,1.2,1.0,2.0,1.0,1.0,1.1,1.0,1.2,1.4,15.2
    Growth (YoY),WASTE_SENT_TO_LANDFILLS,—,-19.8,7.7,-14.3,-33.3,0.0,-50.0,-50.0,-20.0,62.5,-7.7,-16.7,100.0,-50.0,0.0,10.0,-9.1,20.0,16.7,985.7
Raw Materials Used,RAW_MAT_USED,50.0,55.0,53.0,49.0,56.0,36.0,74.0,89.0,105.0,101.0,94.0,88.0,91.0,81.0,65.0,69.0,64.0,78.0,70.0,60.0
    Growth (YoY),RAW_MAT_USED,—,10.0,-3.6,-7.5,14.3,-35.7,105.6,20.3,18.0,-3.8,-6.9,-6.4,3.4,-11.0,-19.8,6.2,-7.2,21.9,-10.3,-14.3
,,,,,,,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,,,,,,,
Environmental Supply Chain Management,ENVIRON_SUPPLY_MGT,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,,,
Water,,,,,,,,,,,,,,,,,,,,,
Water Policy,WATER_POLICY,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Total Water Withdrawal,TOTAL_WATER_WITHDRAWAL,"6,266.0","6,104.7","7,194.0","10,340.0","10,570.0","9,499.0","10,110.0","10,190.0","10,460.0","10,200.0","9,670.0","9,830.0","9,320.0","8,430.0","8,360.0","7,300.0","7,420.0","7,410.0","7,470.0","6,940.0"
    Growth (YoY),TOTAL_WATER_WITHDRAWAL,—,-2.6,17.8,43.7,2.2,-10.1,6.4,0.8,2.6,-2.5,-5.2,1.7,-5.2,-9.5,-0.8,-12.7,1.6,-0.1,0.8,-7.1
Total Water Discharged,TOTAL_WATER_DISCHARGED,—,—,"6,290.0","7,330.0","7,710.0","6,280.0","6,540.0","6,720.0","5,720.0","5,490.0","4,890.0","5,300.0","4,380.0","4,930.0","4,470.0","4,200.0","3,750.0","4,120.0","4,340.0","3,960.0"
    Growth (YoY),TOTAL_WATER_DISCHARGED,—,—,—,16.5,5.2,-18.5,4.1,2.8,-14.9,-4.0,-10.9,8.4,-17.4,12.6,-9.3,-6.0,-10.7,9.9,5.3,-8.8
,,,,,,,,,,,,,,,,,,,,,
Social,,,,,,,,,,,,,,,,,,,,,
Community & Customers,,,,,,,,,,,,,,,,,,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,n/a
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Community Spending,COMMUNITY_SPENDING,0.3,0.2,0.3,0.2,0.2,0.2,0.1,—,—,—,—,—,—,—,—,—,1.6,2.1,1.8,2.0
    Growth (YoY),COMMUNITY_SPENDING,—,-14.8,10.9,-19.6,0.5,-24.8,-24.5,—,—,—,—,—,—,—,—,—,—,27.1,-11.3,11.3
,,,,,,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,,,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,Yes,Yes,Yes
Pct Women in Middle and or Other Management,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,2.70,3.00
    Growth (YoY),PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,11.1
Pct Women in Workforce,PCT_WOMEN_EMPLOYEES,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,12.50,13.10,8.70,9.30,9.90
    Growth (YoY),PCT_WOMEN_EMPLOYEES,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,4.8,-33.6,6.9,6.5
Pct Disabled in Workforce,PCT_DISABLED_IN_WORKFORCE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,2.60,2.60,2.50,2.60
    Growth (YoY),PCT_DISABLED_IN_WORKFORCE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,-3.8,4.0
80%+ Workforce Gender Pay Gap Waterfall,GENDER_PAY_GAP_WATERFALL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,45.80
,,,,,,,,,,,,,,,,,,,,,
Ethics & Compliance,,,,,,,,,,,,,,,,,,,,,
Business Ethics Policy,ETHICS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Anti-Bribery Ethics Policy,ANTI_BRIBERY_ETHICS_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,,,
Health & Safety,,,,,,,,,,,,,,,,,,,,,
Health and Safety Policy,HEALTH_SAFETY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fatalities - Employees,FATALITIES_EMPLOYEES,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.00,0.00,0.00,0.00
Fatalities - Contractors,FATALITIES_CONTRACTORS,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.00,0.00,0.00,0.00
Fatalities - Total,FATALITIES_TOTAL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.00,0.00,0.00,0.00
Lost Time Incident Rate - Employees,LOST_TIME_INCIDENT_RATE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.14,0.10,0.17,0.13,0.14
    Growth (YoY),LOST_TIME_INCIDENT_RATE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-29.0,71.4,-20.2,3.0
,,,,,,,,,,,,,,,,,,,,,
Human Capital,,,,,,,,,,,,,,,,,,,,,
Training Policy,TRAINING_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fair Remuneration Policy,FAIR_REMUNERATION_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,n/a
Number of Employees - CSR,NUMBER_EMPLOYEES_CSR,"33,276.00","30,674.00","29,805.00","30,040.00","30,490.00","32,083.00","32,418.00","32,961.00","33,537.00","33,657.00","45,458.00","45,647.00","45,836.00","45,916.00","45,699.00","44,251.00","44,179.00","43,692.00","42,255.00","40,419.00"
Employee Turnover Pct,EMPLOYEE_TURNOVER_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.58,—,—,—
Employee Training Cost,EMPLOYEE_TRAINING_COST,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,1.5,1.5,1.5,1.9
    Growth (YoY),EMPLOYEE_TRAINING_COST,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-5.1,1.2,27.5
Total Hours Spent by Firm - Employee Training,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,"1,661,130.00","1,756,420.00","1,838,090.00","1,790,560.00"
    Growth (YoY),TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,5.7,4.6,-2.6
Company Discloses Employee Engagement Score,COMP_DISCLOSES_EMP_ENG_SCORE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No,Yes
,,,,,,,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,,,,,,,
Social Supply Chain Management,SOCIAL_SUPPLY_CHAIN_MGMT,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,,,
Governance,,,,,,,,,,,,,,,,,,,,,
Audit Risk & Oversight,,,,,,,,,,,,,,,,,,,,,
Years Auditor Employed,YEARS_AUDITOR_EMPLOYED,—,—,—,—,—,—,—,—,—,—,47.00,48.00,49.00,50.00,51.00,52.00,53.00,54.00,55.00,56.00
    Growth (YoY),YEARS_AUDITOR_EMPLOYED,—,—,—,—,—,—,—,—,—,—,—,2.1,2.1,2.0,2.0,2.0,1.9,1.9,1.9,1.8
Size of Audit Committee,SIZE_OF_AUDIT_COMMITTEE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,6.00,6.00,6.00,6.00
Number of Independent Directors on Audit Committee,NUM_IND_DIR_ON_AUD_CMTE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,4.00,4.00,4.00,4.00,4.00
Audit Committee Meetings,AUDIT_COMMITTEE_MEETINGS,—,7.00,10.00,12.00,9.00,9.00,11.00,13.00,13.00,13.00,—,—,—,—,—,—,19.00,16.00,15.00,14.00
Audit Committee Meeting Attendance Percentage,AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,96.77,100.00,98.72
    Growth (YoY),AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,3.3,-1.3
,,,,,,,,,,,,,,,,,,,,,
Board Composition,,,,,,,,,,,,,,,,,,,,,
Company Conducts Board Evaluations,COMPANY_CONDUCTS_BRD_EVALUATIONS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Board Size,BOARD_SIZE,26.00,18.00,20.00,20.00,19.00,20.00,19.00,18.00,17.00,16.00,16.00,16.00,14.00,14.00,13.00,13.00,14.00,13.00,13.00,13.00
Number of Executives / Company Managers,NUM_EXECUTIVES_COMP_MANAGERS,—,—,—,—,—,—,—,—,—,15.00,17.00,19.00,20.00,20.00,20.00,14.00,15.00,15.00,15.00,15.00
Number of Non Executive Directors on Board,NUM_OF_NONEXEC_DIR_ON_BRD,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,8.00,8.00,8.00,8.00,8.00
Number of Board Meetings for the Year,BOARD_MEETINGS_PER_YR,—,12.00,13.00,13.00,15.00,12.00,12.00,14.00,14.00,14.00,13.00,14.00,13.00,15.00,12.00,16.00,18.00,12.00,14.00,15.00
Board Meeting Attendance Pct,BOARD_MEETING_ATTENDANCE_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,99.29,95.97,98.57,98.17,97.21,98.36
    Growth (YoY),BOARD_MEETING_ATTENDANCE_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-3.3,2.7,-0.4,-1.0,1.2
,,,,,,,,,,,,,,,,,,,,,
Compensation,,,,,,,,,,,,,,,,,,,,,
Company Has Executive Share Ownership Guidelines,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No,No
Director Share Ownership Guidelines,DIRECTOR_SH_OWNERSHIP_GUIDELINES,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No,No
Size of Compensation Committee,SIZE_OF_COMPENSATION_COMMITTEE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,5.00,6.00,4.00,4.00,4.00,4.00,4.00
Num of Independent Directors on Compensation Cmte,NUM_IND_DIR_ON_CMPNSTN_CMTE,—,—,—,—,—,—,—,—,—,—,—,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00
Number of Compensation Committee Meetings,NUM_COMPENSATION_CMTE_MTG,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,3.00,3.00,2.00,6.00
Compensation Committee Meeting Attendance %,COMPENSATION_CMTE_MTG_ATTEND_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,100.00,100.00,100.00,100.00
    Growth (YoY),COMPENSATION_CMTE_MTG_ATTEND_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,,,,,,
Number of Female Executives,NUMBER_OF_FEMALE_EXECUTIVES,—,—,—,—,—,—,—,—,—,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00
Number of Women on Board,NUMBER_OF_WOMEN_ON_BOARD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,2.00,3.00,3.00
