,,,,,,,,,,,,,,
Vital Energy Inc (VTLE US) - Overview,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
In Millions of USD except Per Share,,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023
    Growth (YoY),SOCIAL_DISCLOSURE_SCORE,—,83.1,0.0,0.0,7.3,0.0,59.9,7.5,94.2,3.1,-9.9,-3.3,3.5
Governance Disclosure Score,GOVNCE_DISCLOSURE_SCORE,83.02,83.02,83.02,85.52,87.48,87.48,87.48,87.48,87.48,91.24,97.50,97.50,100.00
    Growth (YoY),GOVNCE_DISCLOSURE_SCORE,—,0.0,0.0,3.0,2.3,0.0,0.0,0.0,0.0,4.3,6.9,0.0,2.6
,,,,,,,,,,,,,,
Environmental,,,,,,,,,,,,,,
Air Quality,,,,,,,,,,,,,,
Nitrogen Oxide Emissions,NOX_EMISSIONS,—,—,—,—,—,—,—,—,—,—,—,2.7,3.0
    Growth (YoY),NOX_EMISSIONS,—,—,—,—,—,—,—,—,—,—,—,—,9.6
VOC Emissions,VOC_EMISSIONS,—,—,—,—,—,—,—,—,—,—,—,3.4,3.3
    Growth (YoY),VOC_EMISSIONS,—,—,—,—,—,—,—,—,—,—,—,—,-4.3
Carbon Monoxide Emissions,CARBON_MONOXIDE_EMISSIONS,—,—,—,—,—,—,—,—,—,—,—,—,1.5
,,,,,,,,,,,,,,
Climate Change,,,,,,,,,,,,,,
Emissions Reduction Initiatives,EMISSION_REDUCTION,n/a,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes
Transition Plan Claim,TRANSITION_PLAN_INDICATOR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No
Climate Change Policy,CLIMATE_CHG_POLICY,n/a,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes
Climate Change Opportunities Discussed,CLIMATE_CHG_OPPORTUNITIES,n/a,No,No,No,No,No,No,No,No,No,No,No,Yes
Risks of Climate Change Discussed,CLIMATE_RISKS,n/a,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes
CO2 Scope 1,CO2_SCOPE_1,—,—,—,—,—,—,—,—,—,—,—,1.2,1.5
    Growth (YoY),CO2_SCOPE_1,—,—,—,—,—,—,—,—,—,—,—,—,22.6
GHG Scope 1,GHG_SCOPE_1,—,—,—,—,—,—,—,—,"1,070.1",950.2,708.2,452.1,663.0
    Growth (YoY),GHG_SCOPE_1,—,—,—,—,—,—,—,—,—,-11.2,-25.5,-36.2,46.7
GHG Scope 2 Location-Based,GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,—,—,—,—,20.3,21.6,65.4,70.6,203.4
    Growth (YoY),GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,—,—,—,—,—,6.4,202.9,8.0,188.2
GHG Scope 2 Market-Based,GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,—,—,—,—,—,65.4,70.6,227.0
    Growth (YoY),GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,—,—,—,—,—,—,8.0,221.6
GHG Scope 3,GHG_SCOPE_3,—,—,—,—,—,—,—,—,"14,573.0","14,450.5","14,719.4","15,525.0","27,348.5"
    Growth (YoY),GHG_SCOPE_3,—,—,—,—,—,—,—,—,—,-0.8,1.9,5.5,76.2
Carbon per Unit of Production,CARBON_PER_UNIT_OF_PROD,—,—,—,—,—,—,—,—,0.19,0.16,17.26,0.07,11.94
    Growth (YoY),CARBON_PER_UNIT_OF_PROD,—,—,—,—,—,—,—,—,—,-15.8,"10,687.5",-99.6,"16,957.1"
,,,,,,,,,,,,,,
Energy,,,,,,,,,,,,,,
Energy Efficiency Policy,ENERGY_EFFIC_POLICY,n/a,No,No,No,No,No,No,No,No,No,No,Yes,Yes
Total Energy Consumption,ENERGY_CONSUMPTION,—,—,—,—,—,—,—,—,47.8,50.8,153.9,190.4,548.6
    Growth (YoY),ENERGY_CONSUMPTION,—,—,—,—,—,—,—,—,—,6.4,202.9,23.7,188.2
Electricity Used,ELECTRICITY_USED,—,—,—,—,—,—,—,—,47.8,50.8,153.9,190.4,548.6
    Growth (YoY),ELECTRICITY_USED,—,—,—,—,—,—,—,—,—,6.4,202.9,23.7,188.2
,,,,,,,,,,,,,,
Materials & Waste,,,,,,,,,,,,,,
Waste Reduction Policy,WASTE_REDUCTION,n/a,No,No,No,No,No,No,No,No,No,No,No,Yes
Total Waste,TOTAL_WASTE,—,—,—,—,—,—,—,—,13.3,0.0,0.0,2.9,—
    Growth (YoY),TOTAL_WASTE,—,—,—,—,—,—,—,—,—,-99.9,427.3,"6,718.4",—
,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,
Environmental Supply Chain Management,ENVIRON_SUPPLY_MGT,n/a,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,
Water,,,,,,,,,,,,,,
Water Policy,WATER_POLICY,n/a,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes
Total Water Withdrawal,TOTAL_WATER_WITHDRAWAL,—,—,—,—,—,—,—,—,"3,472.7","3,266.9","3,764.8","3,021.7","2,442.9"
    Growth (YoY),TOTAL_WATER_WITHDRAWAL,—,—,—,—,—,—,—,—,—,-5.9,15.2,-19.7,-19.2
Total Water Discharged,TOTAL_WATER_DISCHARGED,—,—,—,—,—,—,—,—,0.0,0.0,0.0,0.0,0.0
Water Consumption,WATER_CONSMPTN,—,—,—,—,—,—,—,—,"3,472.7","3,266.9","3,764.8","3,021.7","5,703.7"
    Growth (YoY),WATER_CONSMPTN,—,—,—,—,—,—,—,—,—,-5.9,15.2,-19.7,88.8
Water per Unit of Production,WATER_PER_UNIT_OF_PROD,—,—,—,—,—,—,—,—,0.66,0.59,0.63,0.45,0.00
    Growth (YoY),WATER_PER_UNIT_OF_PROD,—,—,—,—,—,—,—,—,—,-10.6,6.8,-28.6,—
,,,,,,,,,,,,,,
Ecological & Biodiversity Impacts,,,,,,,,,,,,,,
Biodiversity Policy,BIODIVERSITY_POLICY,n/a,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes
Adopts TNFD Recommendations,ADOPT_TNFD_RECOMMENDATIONS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,Yes
Zero Deforestation Policy,ZERO_DEFORESTATION_POLICY,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No
Board Level Oversight of Biodiversity,BOARD_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,Yes
Executive Level Oversight of Biodiversity,EXEC_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No
,,,,,,,,,,,,,,
Social,,,,,,,,,,,,,,
Community & Customers,,,,,,,,,,,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,n/a,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,n/a,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Community Spending,COMMUNITY_SPENDING,—,—,—,—,—,—,—,—,0.1,0.2,0.2,0.2,0.2
    Growth (YoY),COMMUNITY_SPENDING,—,—,—,—,—,—,—,—,—,53.3,11.3,4.6,-6.1
,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,n/a,n/a,No,No,No,No,No,No,No,No,No,No,No
Pct Women in Senior Management,PCT_WOMEN_SENIOR_MGT,—,—,—,—,—,—,—,—,21.00,20.00,27.00,26.00,20.00
    Growth (YoY),PCT_WOMEN_SENIOR_MGT,—,—,—,—,—,—,—,—,—,-4.8,35.0,-3.7,-23.1
Pct Women in Middle and or Other Management,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,—,—,17.40,29.80,—,20.73
    Growth (YoY),PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,—,—,—,71.3,—,—
Pct Women in Workforce,PCT_WOMEN_EMPLOYEES,—,—,—,—,—,—,—,—,29.00,27.00,27.00,28.00,25.00
    Growth (YoY),PCT_WOMEN_EMPLOYEES,—,—,—,—,—,—,—,—,—,-6.9,0.0,3.7,-10.7
Pct Minorities in Management,PCT_MINORITY_MGT,—,—,—,—,—,—,—,—,11.00,11.00,9.00,12.00,15.00
    Growth (YoY),PCT_MINORITY_MGT,—,—,—,—,—,—,—,—,—,0.0,-18.2,33.3,25.0
Pct Minorities in Workforce,PCT_MINORITY_EMPLOYEES,—,—,—,—,—,—,—,—,26.00,25.00,26.00,28.00,31.00
    Growth (YoY),PCT_MINORITY_EMPLOYEES,—,—,—,—,—,—,—,—,—,-3.8,4.0,7.7,10.7
,,,,,,,,,,,,,,
Ethics & Compliance,,,,,,,,,,,,,,
Business Ethics Policy,ETHICS_POLICY,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Anti-Bribery Ethics Policy,ANTI_BRIBERY_ETHICS_POLICY,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,
Health & Safety,,,,,,,,,,,,,,
Health and Safety Policy,HEALTH_SAFETY_POLICY,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fatalities - Employees,FATALITIES_EMPLOYEES,—,—,—,—,—,—,—,—,0.00,0.00,0.00,0.00,0.00
Fatalities - Contractors,FATALITIES_CONTRACTORS,—,—,—,—,—,—,—,—,0.00,0.00,0.00,0.00,2.00
Fatalities - Total,FATALITIES_TOTAL,—,—,—,—,—,—,—,—,0.00,0.00,0.00,0.00,2.00
Lost Time Incident Rate - Employees,LOST_TIME_INCIDENT_RATE,—,—,—,—,—,—,0.64,0.30,0.37,0.78,1.22,0.00,0.31
    Growth (YoY),LOST_TIME_INCIDENT_RATE,—,—,—,—,—,—,—,-53.1,23.3,110.8,56.4,—,—
Lost Time Incident Rate - Contractors,LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,—,—,—,—,0.51,0.42,1.00,0.73,0.92,0.58,0.62
    Growth (YoY),LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,—,—,—,—,—,-17.6,138.1,-27.0,26.0,-37.0,6.9
Lost Time Incident Rate - Workforce,LOST_TM_INCIDENT_RT_WORKFORCE,—,—,—,—,—,—,—,0.40,0.86,0.74,1.00,0.46,0.54
    Growth (YoY),LOST_TM_INCIDENT_RT_WORKFORCE,—,—,—,—,—,—,—,—,115.0,-14.0,35.1,-54.0,17.4
Total Recordable Incident Rate - Employees,TOTAL_RECORDABLE_INCIDENT_RATE,—,—,—,—,—,—,1.61,0.30,0.37,0.78,1.22,0.00,1.22
    Growth (YoY),TOTAL_RECORDABLE_INCIDENT_RATE,—,—,—,—,—,—,—,-81.4,23.3,110.8,56.4,—,—
Total Recordable Incident Rate - Contractors,TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,—,1.11,1.44,1.00,0.73,1.53,0.78,1.77
    Growth (YoY),TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,—,—,29.7,-30.6,-27.0,109.6,-49.0,126.9
Total Recordable Incident Rate - Workforce,TOT_RECRDBL_INCID_RT_WORKFORCE,—,—,—,—,—,—,1.20,1.19,0.86,0.74,1.44,0.61,1.63
    Growth (YoY),TOT_RECRDBL_INCID_RT_WORKFORCE,—,—,—,—,—,—,—,-0.8,-27.7,-14.0,94.6,-57.6,167.2
,,,,,,,,,,,,,,
Human Capital,,,,,,,,,,,,,,
Training Policy,TRAINING_POLICY,n/a,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes
Fair Remuneration Policy,FAIR_REMUNERATION_POLICY,n/a,No,No,No,No,No,No,No,No,No,No,No,No
Number of Employees - CSR,NUMBER_EMPLOYEES_CSR,186.00,266.00,340.00,420.00,340.00,324.00,361.00,340.00,280.00,340.00,273.00,289.00,326.00
Number of Contractors,NUMBER_OF_CONTRACTORS,24.00,16.00,31.00,71.00,22.00,29.00,29.00,20.00,24.00,22.00,—,—,—
Employee Turnover Pct,EMPLOYEE_TURNOVER_PCT,—,—,—,—,—,—,—,—,35.40,16.80,18.00,16.60,16.30
    Growth (YoY),EMPLOYEE_TURNOVER_PCT,—,—,—,—,—,—,—,—,—,-52.5,7.1,-7.8,-1.8
Pct Employees Unionized,PCT_EMPLOYEES_UNIONIZED,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,—,—,—
Total Hours Spent by Firm - Employee Training,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,—,—,—,—,—,—,—,"7,700.00","9,350.00","4,777.50","5,057.00","10,953.60"
    Growth (YoY),TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,—,—,—,—,—,—,—,—,21.4,-48.9,5.9,116.6
Company Discloses Employee Engagement Score,COMP_DISCLOSES_EMP_ENG_SCORE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No
,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,
Social Supply Chain Management,SOCIAL_SUPPLY_CHAIN_MGMT,n/a,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,
Governance,,,,,,,,,,,,,,
Audit Risk & Oversight,,,,,,,,,,,,,,
Years Auditor Employed,YEARS_AUDITOR_EMPLOYED,6.00,7.00,8.00,9.00,10.00,11.00,12.00,13.00,14.00,15.00,16.00,1.00,2.00
    Growth (YoY),YEARS_AUDITOR_EMPLOYED,—,16.7,14.3,12.5,11.1,10.0,9.1,8.3,7.7,7.1,6.7,-93.8,100.0
Size of Audit Committee,SIZE_OF_AUDIT_COMMITTEE,4.00,4.00,4.00,4.00,4.00,5.00,5.00,6.00,4.00,7.00,4.00,5.00,5.00
Number of Independent Directors on Audit Committee,NUM_IND_DIR_ON_AUD_CMTE,4.00,4.00,4.00,4.00,4.00,5.00,5.00,6.00,4.00,7.00,4.00,5.00,5.00
Audit Committee Meetings,AUDIT_COMMITTEE_MEETINGS,10.00,11.00,7.00,8.00,9.00,9.00,8.00,10.00,10.00,6.00,5.00,7.00,7.00
Audit Committee Meeting Attendance Percentage,AUDIT_COMMITTEE_MTG_ATTEND_PCT,75.00,75.00,80.00,75.00,75.00,74.00,75.00,75.00,75.00,75.00,75.00,—,75.00
    Growth (YoY),AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,0.0,6.7,-6.3,0.0,-1.3,1.4,0.0,0.0,0.0,0.0,—,—
,,,,,,,,,,,,,,
Board Composition,,,,,,,,,,,,,,
Company Conducts Board Evaluations,COMPANY_CONDUCTS_BRD_EVALUATIONS,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Board Size,BOARD_SIZE,9.00,10.00,10.00,10.00,10.00,8.00,8.00,9.00,9.00,11.00,9.00,10.00,10.00
Number of Executives / Company Managers,NUM_EXECUTIVES_COMP_MANAGERS,7.00,6.00,6.00,7.00,7.00,6.00,6.00,6.00,4.00,5.00,4.00,3.00,4.00
Number of Non Executive Directors on Board,NUM_OF_NONEXEC_DIR_ON_BRD,7.00,8.00,8.00,8.00,8.00,7.00,7.00,8.00,8.00,10.00,8.00,9.00,9.00
Number of Board Meetings for the Year,BOARD_MEETINGS_PER_YR,4.00,10.00,4.00,6.00,7.00,5.00,7.00,7.00,13.00,11.00,7.00,5.00,9.00
Board Meeting Attendance Pct,BOARD_MEETING_ATTENDANCE_PCT,75.00,74.00,75.00,75.00,74.20,74.37,75.00,75.00,75.00,75.00,75.00,75.00,75.00
    Growth (YoY),BOARD_MEETING_ATTENDANCE_PCT,—,-1.3,1.4,0.0,-1.1,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,
Compensation,,,,,,,,,,,,,,
Company Has Executive Share Ownership Guidelines,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Director Share Ownership Guidelines,DIRECTOR_SH_OWNERSHIP_GUIDELINES,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Size of Compensation Committee,SIZE_OF_COMPENSATION_COMMITTEE,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,6.00,3.00,4.00,4.00
Num of Independent Directors on Compensation Cmte,NUM_IND_DIR_ON_CMPNSTN_CMTE,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,6.00,3.00,4.00,4.00
Number of Compensation Committee Meetings,NUM_COMPENSATION_CMTE_MTG,7.00,8.00,6.00,5.00,7.00,6.00,5.00,5.00,8.00,5.00,5.00,5.00,4.00
Compensation Committee Meeting Attendance %,COMPENSATION_CMTE_MTG_ATTEND_PCT,75.00,72.50,80.00,75.00,73.00,73.75,75.00,75.00,75.00,75.00,75.00,75.00,75.00
    Growth (YoY),COMPENSATION_CMTE_MTG_ATTEND_PCT,—,-3.3,10.3,-6.3,-2.7,1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,
Number of Female Executives,NUMBER_OF_FEMALE_EXECUTIVES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00
Number of Women on Board,NUMBER_OF_WOMEN_ON_BOARD,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,4.00,3.00,3.00
Board Age Limit,BOARD_AGE_LIMIT,—,—,—,75.00,75.00,75.00,75.00,75.00,75.00,—,—,75.00,75.00
Age of the Youngest Director,AGE_OF_YOUNGEST_DIRECTOR,36.00,37.00,38.00,39.00,40.00,41.00,42.00,43.00,44.00,45.00,48.00,49.00,50.00
Age of the Oldest Director,AGE_OF_OLDEST_DIRECTOR,68.00,69.00,70.00,71.00,72.00,73.00,74.00,75.00,72.00,73.00,70.00,71.00,72.00
,,,,,,,,,,,,,,
Independence,,,,,,,,,,,,,,
Number of Independent Directors,INDEPENDENT_DIRECTORS,7.00,8.00,8.00,8.00,8.00,7.00,7.00,8.00,7.00,10.00,8.00,9.00,9.00
,,,,,,,,,,,,,,
Nominations & Governance Oversight,,,,,,,,,,,,,,
Size of Nomination Committee,SIZE_OF_NOMINATION_COMMITTEE,5.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,4.00,7.00,3.00,4.00,4.00
Num of Independent Directors on Nomination Cmte,NUM_IND_DIR_ON_NOM_CMTE,5.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,4.00,7.00,3.00,4.00,4.00
Number of Nomination Committee Meetings,NUM_OF_NOMINATION_CMTE_MTG,1.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,4.00,5.00,4.00,4.00
Nomination Committee Meeting Attendance Percentage,NOMINATION_CMTE_MTG_ATTEND_PCT,75.00,74.00,80.00,75.00,73.66,74.16,75.00,75.00,75.00,75.00,75.00,75.00,75.00
    Growth (YoY),NOMINATION_CMTE_MTG_ATTEND_PCT,—,-1.3,8.1,-6.3,-1.8,0.7,1.1,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,
Sustainability Governance,,,,,,,,,,,,,,
Verification Type,VERIFICATION_TYPE,n/a,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes
Employee CSR Training,EMPLOYEE_CSR_TRAINING,n/a,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes
,,,,,,,,,,,,,,
Tenure,,,,,,,,,,,,,,
Board Duration (Years),BOARD_DURATION,1.00,1.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
,,,,,,,,,,,,,,
Source: Bloomberg,,Right click to show data transparency (not supported for all values),,,,,,,,,,,,
