,,,,,,
National Energy Services Reunited Corp (NESR US) - Overview,,,,,,
,,,,,,
In Millions of USD except Per Share,,FY 2017,FY 2018,FY 2019,FY 2020,FY 2023
GHG Scope 2 Location-Based,GHG_SCOPE_2_LOCATION_BASED,—,—,2.6,2.4,—
    Growth (YoY),GHG_SCOPE_2_LOCATION_BASED,—,—,—,-5.9,—
,,,,,,
Energy,,,,,,
Energy Efficiency Policy,ENERGY_EFFIC_POLICY,No,No,Yes,Yes,n/a
Total Energy Consumption,ENERGY_CONSUMPTION,—,—,—,462.1,—
Electricity Used,ELECTRICITY_USED,—,—,6.2,5.9,—
    Growth (YoY),ELECTRICITY_USED,—,—,—,-5.9,—
Fuel Used - Crude Oil/Diesel,OIL_DIESEL_USED,—,—,—,45.7,—
,,,,,,
Materials & Waste,,,,,,
Waste Reduction Policy,WASTE_REDUCTION,No,No,Yes,Yes,n/a
Hazardous Waste,HAZARDOUS_WASTE,—,—,6.1,5.9,—
    Growth (YoY),HAZARDOUS_WASTE,—,—,—,-1.9,—
Total Waste,TOTAL_WASTE,—,—,54.7,76.1,—
    Growth (YoY),TOTAL_WASTE,—,—,—,39.2,—
Waste Recycled,WASTE_RECYCLED,—,—,—,2.7,—
Waste Sent to Landfills,WASTE_SENT_TO_LANDFILLS,—,—,—,61.3,—
,,,,,,
Supply Chain,,,,,,
Environmental Supply Chain Management,ENVIRON_SUPPLY_MGT,No,No,No,Yes,n/a
,,,,,,
Water,,,,,,
Water Policy,WATER_POLICY,No,No,Yes,Yes,n/a
Total Water Withdrawal,TOTAL_WATER_WITHDRAWAL,—,—,93.9,142.3,—
    Growth (YoY),TOTAL_WATER_WITHDRAWAL,—,—,—,51.6,—
,,,,,,
Ecological & Biodiversity Impacts,,,,,,
Biodiversity Policy,BIODIVERSITY_POLICY,No,No,Yes,Yes,n/a
,,,,,,
Social,,,,,,
Community & Customers,,,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,No,No,No,Yes,n/a
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,No,No,No,Yes,n/a
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,No,No,Yes,Yes,n/a
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,No,No,Yes,Yes,n/a
,,,,,,
Diversity,,,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,No,No,Yes,Yes,n/a
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,No,No,No,No,n/a
Pct Women in Senior Management,PCT_WOMEN_SENIOR_MGT,—,—,—,15.00,—
,,,,,,
Ethics & Compliance,,,,,,
Business Ethics Policy,ETHICS_POLICY,No,Yes,Yes,Yes,n/a
Anti-Bribery Ethics Policy,ANTI_BRIBERY_ETHICS_POLICY,No,No,Yes,Yes,n/a
,,,,,,
Health & Safety,,,,,,
Health and Safety Policy,HEALTH_SAFETY_POLICY,No,No,Yes,Yes,n/a
Fatalities - Employees,FATALITIES_EMPLOYEES,—,—,0.00,0.00,—
Fatalities - Contractors,FATALITIES_CONTRACTORS,—,—,1.00,0.00,—
Fatalities - Total,FATALITIES_TOTAL,—,—,1.00,0.00,—
Lost Time Incident Rate - Workforce,LOST_TM_INCIDENT_RT_WORKFORCE,—,—,0.15,0.13,—
    Growth (YoY),LOST_TM_INCIDENT_RT_WORKFORCE,—,—,—,-8.2,—
Total Recordable Incident Rate - Workforce,TOT_RECRDBL_INCID_RT_WORKFORCE,—,—,0.24,0.22,—
    Growth (YoY),TOT_RECRDBL_INCID_RT_WORKFORCE,—,—,—,-8.3,—
,,,,,,
Human Capital,,,,,,
Training Policy,TRAINING_POLICY,No,No,Yes,Yes,n/a
Fair Remuneration Policy,FAIR_REMUNERATION_POLICY,No,No,No,No,n/a
Number of Employees - CSR,NUMBER_EMPLOYEES_CSR,—,—,—,"5,000.00",—
Number of Contractors,NUMBER_OF_CONTRACTORS,—,—,—,581.00,—
Pct Employees Unionized,PCT_EMPLOYEES_UNIONIZED,0.00,0.00,0.00,0.00,—
Total Hours Spent by Firm - Employee Training,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,—,"50,000.00","97,503.00",—
    Growth (YoY),TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,—,—,95.0,—
,,,,,,
Supply Chain,,,,,,
Social Supply Chain Management,SOCIAL_SUPPLY_CHAIN_MGMT,No,No,No,Yes,n/a
Number of Suppliers Audited,SUPPLIERS_AUDITED,—,—,"1,000.00","2,100.00",—
,,,,,,
Governance,,,,,,
Audit Risk & Oversight,,,,,,
Years Auditor Employed,YEARS_AUDITOR_EMPLOYED,1.00,1.00,2.00,3.00,1.00
    Growth (YoY),YEARS_AUDITOR_EMPLOYED,—,0.0,100.0,50.0,—
Size of Audit Committee,SIZE_OF_AUDIT_COMMITTEE,3.00,3.00,3.00,3.00,3.00
Number of Independent Directors on Audit Committee,NUM_IND_DIR_ON_AUD_CMTE,2.00,3.00,3.00,3.00,3.00
,,,,,,
Board Composition,,,,,,
Company Conducts Board Evaluations,COMPANY_CONDUCTS_BRD_EVALUATIONS,No,Yes,Yes,Yes,Yes
Board Size,BOARD_SIZE,4.00,8.00,8.00,8.00,5.00
Number of Executives / Company Managers,NUM_EXECUTIVES_COMP_MANAGERS,2.00,3.00,2.00,3.00,3.00
Number of Non Executive Directors on Board,NUM_OF_NONEXEC_DIR_ON_BRD,2.00,6.00,7.00,7.00,4.00
,,,,,,
Compensation,,,,,,
Company Has Executive Share Ownership Guidelines,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,No,No,No,No,No
Director Share Ownership Guidelines,DIRECTOR_SH_OWNERSHIP_GUIDELINES,No,No,No,No,No
Size of Compensation Committee,SIZE_OF_COMPENSATION_COMMITTEE,3.00,3.00,3.00,3.00,3.00
Num of Independent Directors on Compensation Cmte,NUM_IND_DIR_ON_CMPNSTN_CMTE,2.00,2.00,2.00,2.00,3.00
,,,,,,
Diversity,,,,,,
Number of Female Executives,NUMBER_OF_FEMALE_EXECUTIVES,0.00,1.00,0.00,0.00,0.00
Number of Women on Board,NUMBER_OF_WOMEN_ON_BOARD,1.00,1.00,1.00,1.00,0.00
Age of the Youngest Director,AGE_OF_YOUNGEST_DIRECTOR,37.00,38.00,39.00,38.00,54.00
Age of the Oldest Director,AGE_OF_OLDEST_DIRECTOR,60.00,63.00,65.00,66.00,69.00
,,,,,,
Independence,,,,,,
Number of Independent Directors,INDEPENDENT_DIRECTORS,2.00,5.00,5.00,5.00,4.00
,,,,,,
Nominations & Governance Oversight,,,,,,
Size of Nomination Committee,SIZE_OF_NOMINATION_COMMITTEE,2.00,3.00,3.00,3.00,3.00
Num of Independent Directors on Nomination Cmte,NUM_IND_DIR_ON_NOM_CMTE,2.00,2.00,2.00,2.00,3.00
,,,,,,
Sustainability Governance,,,,,,
Verification Type,VERIFICATION_TYPE,No,No,No,No,n/a
Employee CSR Training,EMPLOYEE_CSR_TRAINING,No,No,Yes,Yes,n/a
,,,,,,
Tenure,,,,,,
Board Duration (Years),BOARD_DURATION,2.00,2.00,2.00,2.00,2.00
,,,,,,
Source: Bloomberg,,Right click to show data transparency (not supported for all values),,,,
